Attribute,Metadata_count,Metadata_%,Group_count
gmd:MD_Distribution/gmd:distributionFormat[909],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[910],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[911],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[912],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[913],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[914],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[915],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[916],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[917],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[918],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[919],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[920],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[921],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[922],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[923],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[924],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[925],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[926],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[927],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[928],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[929],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[930],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[931],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[932],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[933],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[934],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[935],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[936],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[937],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[938],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[939],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[940],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[941],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[942],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[943],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[944],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[945],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[946],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[947],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[948],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[949],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[950],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[951],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[952],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[953],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[954],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[955],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[956],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[957],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[958],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[959],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[960],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[961],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[962],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[963],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[964],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[965],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[966],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[967],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[968],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[969],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[970],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[971],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[972],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[973],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[974],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[975],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[976],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[977],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[978],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[979],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[980],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[981],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[982],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[983],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[984],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[985],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[986],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[987],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[988],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[989],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[990],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[991],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[992],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[993],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[994],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[995],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[996],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[997],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[998],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[999],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1000],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1001],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1002],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1003],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1004],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1005],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1006],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1007],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1008],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1009],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1010],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1011],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1012],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1013],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1014],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1015],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1016],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1017],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1018],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1019],2,0.3,1
gmd:MD_Distribution/gmd:distributionFormat[1020],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1021],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1022],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1023],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1024],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1025],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1026],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1027],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1028],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1029],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1030],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1031],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1032],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1033],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1034],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1035],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1036],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1037],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1038],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1039],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1040],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1041],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1042],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1043],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1044],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1045],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1046],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1047],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1048],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1049],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1050],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1051],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1052],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1053],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1054],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1055],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1056],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1057],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1058],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1059],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1060],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1061],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1062],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1063],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1064],1,0.1,1
gmd:MD_Distribution/gmd:distributionFormat[1065],1,0.1,1
gmd:MD_Resolution/gmd:equivalentScale,6,0.8,1
gmd:MD_RepresentativeFraction/gmd:denominator/gco:Integer,6,0.8,1
